Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Total,Payment,Rating
2,1,1,1,4,-0.7051041753660106,-1.54348001272021,-1.1560629018010173,1,0.5398432654336426
0,2,1,0,5,-1.5230374501679635,-1.54348001272021,-1.2486035164187799,0,-0.2751902421767308
0,2,0,1,3,1.6675065197312513,0.16769516767913598,1.2449516228014816,2,0.8891433401238023
0,2,0,0,3,-0.3021795196810227,-0.5167749044806024,-0.4994774145222672,0,1.238443414813962
1,0,1,1,3,0.4156834329498696,-0.1745398684007332,0.11028235086310005,0,0.3651932280885622
2,1,0,1,4,0.724579748179785,-1.54348001272021,-0.9943090851145684,0,-0.04232352571662398
2,1,1,0,5,-1.2054557862213142,1.1944002759187435,-0.40091268787260054,0,1.4713101312740688
1,0,1,0,2,-0.2704591156720828,0.5099302037590051,0.1366431815275319,1,-1.0320070706720772
0,2,0,0,4,1.4805827103928548,0.5099302037590051,1.5234279506309258,0,-1.6141738618223438
1,0,0,1,0,-0.5804883024737464,1.5366353119986127,0.4076427745656053,1,0.015893153398402464
2,1,1,1,0,-1.0506300047491068,0.5099302037590051,-0.4812341816313233,2,-0.566273637751864
0,2,0,0,0,0.2570814129051692,-1.54348001272021,-1.0472016432386635,0,-1.3230904662472105
0,2,0,0,2,-0.7292721022299649,-1.2012449766403408,-1.0034520636594444,0,0.07410983251342891
1,0,1,1,3,-1.4184356417099113,1.5366353119986127,-0.5404071969801695,2,-0.6244903168668905
2,1,0,0,0,-0.14168938035007628,-0.1745398684007332,-0.20502223633869443,0,0.3069765489735357
2,1,1,1,0,-1.0132452428814278,-0.5167749044806024,-0.821276079942852,0,-0.33340692129175725
0,2,0,1,4,0.8575033459315334,0.16769516767913598,0.6950911841446938,2,-0.6827069959819174
0,2,0,1,4,0.1638083201645957,-0.5167749044806024,-0.28859076920681226,0,-1.439523824477264
2,1,0,0,4,1.243812551897553,-1.54348001272021,-0.9355633117538005,0,0.4234099072035891
2,1,1,1,1,1.6671288958740018,-1.2012449766403408,-0.46119653239045033,1,-0.1587568839466774
1,0,0,1,3,-0.6292017800589043,-1.54348001272021,-1.1474753378406433,1,-1.3230904662472105
2,1,1,1,2,-0.26668287709958993,-1.54348001272021,-1.1064601069851254,0,-1.4977405035922904
0,2,1,0,0,-0.16925592192927427,-0.5167749044806024,-0.43932174260084084,1,-1.3230904662472105
1,0,1,0,0,-1.5373871567434363,0.8521652398388743,-0.8028192260578689,0,0.9473600192388287
0,2,0,1,0,0.6241318021514751,0.5099302037590051,0.845138570357797,2,-1.5559571827073173
0,2,1,0,5,-0.5831316694744915,0.5099302037590051,-0.1109862747626579,0,1.5295268103890953
0,2,0,0,4,1.2506097813280403,0.8521652398388743,1.7206428523278747,0,-1.6723905409373707
0,2,0,0,0,-1.102364473192259,-0.8590099405604715,-0.9747414020605817,2,-1.3230904662472105
0,2,1,0,1,0.9908045675405314,-1.2012449766403408,-0.6142346125201019,0,0.4816265863186156
1,0,0,1,5,0.9160350438051731,0.16769516767913598,0.7348246890359771,0,-0.8573570333269973
2,1,0,1,1,0.51575375512093,-1.2012449766403408,-0.7217286967206052,2,1.5877434895041216
0,2,0,0,2,-1.5649536983226342,-0.1745398684007332,-1.0101597628722738,1,-1.4977405035922904
0,2,0,0,3,-1.5151073491657283,1.1944002759187435,-0.716217275074395,0,-1.1484404289021306
2,1,0,0,0,0.8480627495003012,1.5366353119986127,2.023899215465861,0,-1.4977405035922904
2,1,0,1,2,1.6501358222977844,-1.2012449766403408,-0.4650417102831552,0,-1.0320070706720772
2,1,0,0,2,-1.3062813561068736,-0.8590099405604715,-1.0439546041292684,0,0.19054319074348233
2,1,0,1,0,0.7219363811790402,-0.1745398684007332,0.2835289770288556,0,-1.206657108017157
2,1,0,0,3,-0.9819024627297369,0.5099302037590051,-0.4268035523501463,1,0.6562766236636954
2,1,0,1,3,-0.4381241082907656,-0.5167749044806024,-0.5610002608055442,2,0.8309266610087758
2,1,1,0,2,-1.2364209425157555,1.1944002759187435,-0.43244314659278,0,-0.8573570333269973
2,1,1,0,3,-0.6137192019116834,-1.54348001272021,-1.1457236456895221,0,0.8309266610087758
0,2,1,1,3,-1.5260584410259577,0.16769516767913598,-0.9229596731054903,2,1.6459601686191492
0,2,1,0,1,0.23027011904047018,-0.1745398684007332,0.005394442789874489,0,-0.1587568839466774
0,2,1,1,4,-1.2896659063879048,0.16769516767913598,-0.7624875823832762,1,1.4130934521590424
1,0,1,1,5,1.5885831335661504,-0.5167749044806024,0.35620283920097656,2,-0.33340692129175725
0,2,0,1,2,1.665618400445005,-0.1745398684007332,0.817367841132707,0,-0.9155737124420238
2,1,0,1,2,1.4571700312433995,-0.5167749044806024,0.29673075446047553,0,0.9473600192388287
1,0,0,1,3,-0.1715216650727698,-0.5167749044806024,-0.4403471233722287,1,-1.7306072200523972
0,2,0,1,0,-0.7292721022299649,-0.5167749044806024,-0.6927616899288956,0,0.3651932280885622
1,0,1,1,4,-1.2707847135254404,1.1944002759187435,-0.46743426541639377,0,-0.10054020483165095
0,2,1,1,2,-0.8599299568382178,-0.8590099405604715,-0.8924545951566988,1,1.238443414813962
0,2,1,1,1,0.8061465013456306,-0.1745398684007332,0.3311664586995876,0,-0.8573570333269973
0,2,0,1,2,-1.215651630367045,-1.2012449766403408,-1.1135095997884177,1,0.5398432654336426
2,1,0,1,5,-1.5472053770319179,-0.1745398684007332,-1.0001195761524335,2,0.8891433401238023
0,2,0,0,0,-1.0279725733141498,-0.1745398684007332,-0.7063907093485937,1,1.238443414813962
0,2,1,1,1,0.7827338221961753,1.1944002759187435,1.623573472636482,2,0.3069765489735357
1,0,1,0,5,0.08601780557124304,0.16769516767913598,0.17137795515829865,0,-1.0320070706720772
2,1,1,0,0,-0.3029347673955214,-0.8590099405604715,-0.7034000154320457,1,1.4713101312740688
1,0,0,0,2,-0.4853270904469263,1.1944002759187435,0.33236273626620677,1,1.122010056583909
1,0,0,1,0,-0.2863193176765526,-0.8590099405604715,-0.697760421189412,1,0.4816265863186156
1,0,0,0,3,0.011248281835884324,0.5099302037590051,0.35974894770202664,2,1.122010056583909
1,0,0,0,3,0.8016150150586395,0.5099302037590051,0.985701184435562,0,0.4234099072035891
2,1,1,0,2,1.5617718397014515,-0.1745398684007332,0.7586220677719391,2,1.3548767730440159
0,2,1,1,5,-0.4162219245703071,-0.8590099405604715,-0.7418517943590937,0,-0.44984027952181066
0,2,1,0,1,0.8405102723553161,1.1944002759187435,1.6824046943948656,2,0.3651932280885622
0,2,0,1,0,0.614691205720243,-1.54348001272021,-1.0067418269676474,0,0.19054319074348233
2,1,0,0,4,1.2679804787615072,0.8521652398388743,1.7363653574891567,0,-1.3230904662472105
0,2,1,1,0,-1.1197351706257264,0.5099302037590051,-0.535963880304155,0,-1.0902237497871041
1,0,1,0,3,-1.592520239901832,1.5366353119986127,-0.7373657534842715,1,-1.264873787132184
2,1,0,0,1,1.6474924552970391,1.5366353119986127,2.928370504227648,1,-0.21697356306170434
0,2,1,1,0,-0.15037472906681,0.5099302037590051,0.23174724807376418,0,-0.8573570333269973
1,0,0,0,1,-0.03557707646302718,0.5099302037590051,0.322664343136829,1,0.8891433401238023
1,0,0,1,4,-1.0827280326152964,1.1944002759187435,-0.2759444063596942,0,-1.264873787132184
2,1,1,0,0,-0.9603779028665278,-1.54348001272021,-1.1849444601951113,0,0.8309266610087758
1,0,0,0,2,1.263826616331765,-0.5167749044806024,0.2092315953020371,1,0.4816265863186156
2,1,1,0,1,-0.6843348632173,1.5366353119986127,0.29015122784406944,1,1.3548767730440159
2,1,1,0,5,1.501729646398815,1.5366353119986127,2.763455096829419,0,-1.0320070706720772
1,0,1,1,0,-1.063846839752832,-0.8590099405604715,-0.9616677972253854,2,-0.2751902421767308
1,0,1,1,5,0.7287336106095271,-1.54348001272021,-0.9938391189276823,0,-0.7991403542119708
0,2,0,1,2,0.9549303011018491,0.8521652398388743,1.4530184709956198,1,0.24875986985850929
2,1,1,0,2,1.4651001322456343,0.8521652398388743,1.9147816117106597,0,1.238443414813962
2,1,1,1,2,1.6659960243022545,-1.2012449766403408,-0.4614528775832974,2,0.598059944548669
0,2,1,1,4,0.6626494355909022,0.16769516767913598,0.5628170646356484,0,0.13232651162845588
2,1,1,0,2,-0.5449916598923134,-0.5167749044806024,-0.6093640538560091,0,0.07410983251342891
2,1,1,0,1,0.9821192188237982,-0.5167749044806024,0.08174258605946874,0,1.238443414813962
2,1,1,0,0,-0.16434681178503346,1.1944002759187435,0.6592028571461156,0,-0.7991403542119708
0,2,0,1,4,0.38773926751342214,-0.5167749044806024,-0.18724896963463666,0,-0.566273637751864
2,1,1,0,5,-1.5600445881783933,1.5366353119986127,-0.7006229425095366,0,-0.9155737124420238
0,2,0,1,0,-1.2904211541024033,1.1944002759187435,-0.4874291904584587,1,0.4816265863186156
1,0,0,0,0,-1.1106721980517433,0.5099302037590051,-0.5287862149044394,0,1.7041768477341757
1,0,1,0,1,0.19968258660327795,-1.2012449766403408,-0.7932490055249147,1,-1.206657108017157
2,1,1,0,4,0.5452084159863743,0.16769516767913598,0.4830937096602353,2,-1.0320070706720772
2,1,1,1,1,-0.5132712558833735,0.16769516767913598,-0.23544186588987026,0,1.122010056583909
0,2,1,0,4,0.4311660110970902,-0.1745398684007332,0.11904081161870558,1,1.238443414813962
0,2,0,0,1,1.549310252412225,-0.1745398684007332,0.7515725749686468,2,0.015893153398402464
1,0,0,0,4,-0.7662792402403947,1.1944002759187435,0.04628150104896893,1,1.5295268103890953
2,1,1,1,5,1.5036177656850613,0.5099302037590051,1.5416711835218695,2,1.0055766983538552
2,1,0,1,1,1.5598837204152052,-0.5167749044806024,0.34321468276339584,2,1.4130934521590424
1,0,1,0,0,-1.209232024793807,-0.5167749044806024,-0.9099715166679097,1,-1.7306072200523972
0,2,0,1,5,1.0066647695450013,-0.5167749044806024,0.09285087774950494,1,0.3069765489735357
2,1,1,0,0,-1.0974553630480184,-1.2012449766403408,-1.086764251334715,0,-1.6141738618223438
1,0,1,0,2,1.6622197857297614,-0.1745398684007332,0.8154452521863542,0,1.7041768477341757
2,1,0,0,2,0.7257126197515329,-0.5167749044806024,-0.03429633790260075,2,-1.6141738618223438
0,2,1,0,2,-0.5563203756097921,-0.1745398684007332,-0.4395780877936878,2,1.7041768477341757
1,0,0,1,5,0.7608316384757162,-1.54348001272021,-0.9902075620290167,0,-0.6827069959819174
2,1,1,1,2,-0.33616566683345833,0.16769516767913598,-0.1152159704446331,0,-0.566273637751864
0,2,1,0,3,-0.8818321405586763,1.5366353119986127,0.06670366807911228,1,1.7623935268492021
2,1,0,0,1,-0.0605002510414799,1.1944002759187435,0.764945249195498,2,1.4713101312740688
1,0,1,1,2,-1.4142817792801692,0.5099302037590051,-0.7692380057949135,1,-0.21697356306170434
2,1,0,0,1,0.9368043559538838,-0.8590099405604715,-0.2826093813737159,0,0.6562766236636954
1,0,1,0,1,-0.6692299089273284,1.5366353119986127,0.3072409073672021,0,1.5877434895041216
0,2,0,1,0,0.7985940242006447,-1.54348001272021,-0.9859351421482335,2,0.13232651162845588
0,2,0,0,5,-0.1288501692036007,1.5366353119986127,0.918624192307267,1,-0.44984027952181066
0,2,1,0,3,0.9088601905174363,-1.54348001272021,-0.9734596760963468,2,0.19054319074348233
0,2,1,0,3,0.8242724464935964,-0.1745398684007332,0.341420266413467,2,-1.5559571827073173
0,2,1,0,2,-0.052947773896494084,-0.1745398684007332,-0.1548213027394926,2,-1.3813071453622374
1,0,1,1,4,-1.5891216251865885,1.1944002759187435,-0.7915827617714093,0,-0.6827069959819174
1,0,0,0,3,-0.5517888893228005,0.16769516767913598,-0.26158907556026295,1,0.7727099818937494
1,0,0,1,0,-1.375764145840742,1.1944002759187435,-0.5743302108335875,0,0.598059944548669
2,1,1,0,2,-0.6133415780544341,0.16769516767913598,-0.30337334199432187,1,1.4130934521590424
2,1,1,1,4,-0.35693497898216925,-0.5167749044806024,-0.5242574498308094,1,-0.44984027952181066
2,1,0,1,4,-1.5743942947538663,-1.54348001272021,-1.254414007456645,2,1.6459601686191492
1,0,1,0,1,-0.601257614622457,-0.1745398684007332,-0.46499898608434737,2,1.5295268103890953
2,1,0,0,1,1.5904712528523974,0.5099302037590051,1.6104571436024777,2,-1.206657108017157
0,2,0,1,5,0.4375856166703281,-0.5167749044806024,-0.16469059266410163,1,0.598059944548669
0,2,1,1,2,-1.5815691480416028,-0.1745398684007332,-1.0195590866099968,1,0.4816265863186156
1,0,0,0,1,0.4923410759714741,-0.5167749044806024,-0.1399105573555596,0,-1.6723905409373707
0,2,1,0,4,0.03239521784184441,-0.5167749044806024,-0.34806285394731334,2,-0.8573570333269973
2,1,1,0,1,-1.2028124192205691,-0.1745398684007332,-0.8052972295887231,2,-0.9155737124420238
1,0,1,0,3,-0.8104612315385613,1.5366353119986127,0.14745240382591318,0,-1.0902237497871041
1,0,1,1,5,-1.2764490713841798,-1.2012449766403408,-1.1272667918045391,2,-0.04232352571662398
0,2,0,1,3,-1.3104352185366155,-0.1745398684007332,-0.8661792128898825,0,0.4816265863186156
0,2,1,1,5,-1.1265324000562134,-0.8590099405604715,-0.9829444482316853,2,-0.21697356306170434
0,2,1,1,4,-0.17907414221775564,0.8521652398388743,0.42661231883628253,2,1.2966600939289885
1,0,1,1,3,1.527030444834517,-1.54348001272021,-0.903520162647927,2,0.4816265863186156
2,1,1,0,4,-0.3886553829911091,-0.5167749044806024,-0.5386127806302405,1,1.0055766983538552
2,1,0,0,3,0.9756996132505602,-1.54348001272021,-0.9658974929073607,2,1.2966600939289885
1,0,1,0,3,0.05845126399204504,-1.2012449766403408,-0.8252067062331724,2,0.7727099818937494
0,2,0,0,0,-1.1499450792056691,0.5099302037590051,-0.5598894316365406,0,0.7144933027787219
2,1,0,0,2,-0.6446843582061248,-0.8590099405604715,-0.8193962151953074,2,0.3069765489735357
2,1,1,0,0,1.0716160729918784,-0.8590099405604715,-0.23685176445052866,0,1.6459601686191492
2,1,0,0,1,1.5685690691319383,1.5366353119986127,2.8390769287192805,1,1.0055766983538552
1,0,0,1,1,-1.1423926020606834,0.8521652398388743,-0.4453031304339372,1,-0.1587568839466774
2,1,1,1,1,-1.4875408075865304,-1.54348001272021,-1.2445874417308438,0,-1.1484404289021306
1,0,0,1,1,-0.5687819628990185,1.1944002759187435,0.24738430483743046,0,0.015893153398402464
0,2,0,1,3,-0.09448639819391556,0.5099302037590051,0.2760095180386775,0,1.122010056583909
1,0,0,0,2,-1.3142114571091086,-0.8590099405604715,-1.0466462286541618,1,0.598059944548669
1,0,1,1,5,0.43796324052757707,-0.1745398684007332,0.12288598951141036,0,-0.04232352571662398
0,2,0,0,4,1.3208478187764074,1.5366353119986127,2.558806184539908,2,0.19054319074348233
1,0,1,1,1,0.5063131586896978,-1.2012449766403408,-0.7238649066609967,1,-0.04232352571662398
2,1,1,1,2,-0.46833401687070836,-1.2012449766403408,-0.9444072209070214,2,-0.7409236750969439
0,2,1,0,0,-1.2164068780815434,0.16769516767913598,-0.7127566149709607,2,-0.33340692129175725
1,0,1,1,1,1.505505884971308,0.5099302037590051,1.5431665304801438,1,1.5295268103890953
1,0,1,0,1,-0.3108648683977564,-1.54348001272021,-1.1114588382456416,1,-0.10054020483165095
2,1,1,1,5,1.6452267121535433,1.1944002759187435,2.501812103330261,2,1.1802267356989355
2,1,0,1,5,1.0293222009799587,-0.5167749044806024,0.10310468546338436,2,1.5295268103890953
0,2,1,1,4,-0.8187689563980455,0.16769516767913598,-0.44282512690308296,1,0.4234099072035891
2,1,0,1,2,-1.458841394435585,-0.5167749044806024,-1.0229342983158154,2,0.015893153398402464
2,1,1,0,0,-0.5593413664677863,0.8521652398388743,0.08242617324039407,1,-0.2751902421767308
2,1,0,1,2,-1.4437364401456132,-0.1745398684007332,-0.9415874237857047,0,0.6562766236636954
1,0,0,0,5,1.237015322467066,0.8521652398388743,1.7083382830712193,1,-1.5559571827073173
0,2,0,0,4,1.2664699833325097,1.1944002759187435,2.1161407606919687,1,-0.2751902421767308
2,1,1,1,1,-1.6197091576237805,-1.54348001272021,-1.2595409113135847,2,1.4713101312740688
0,2,1,0,5,-1.3810508798422318,0.5099302037590051,-0.7429198993292896,0,1.5877434895041216
1,0,0,0,3,-1.3791627605559855,-1.54348001272021,-1.2323255966729962,1,1.4713101312740688
2,1,0,1,2,-1.0578048580368433,1.5366353119986127,-0.13239109836538127,1,1.122010056583909
2,1,1,1,1,-0.3750609241301348,-0.8590099405604715,-0.727880981348933,1,-0.2751902421767308
1,0,0,0,3,-1.0800846656145513,-1.54348001272021,-1.198488031217194,1,-0.9737903915570507
1,0,0,0,5,-0.6250479176291621,-1.54348001272021,-1.1470053716537572,1,1.5295268103890953
1,0,1,0,0,0.7189153903210456,0.16769516767913598,0.6010124983698495,0,-0.1587568839466774
1,0,1,1,0,-1.27116233738269,0.16769516767913598,-0.7499266679337738,0,0.3651932280885622
0,2,1,0,2,0.29975290877433863,-0.1745398684007332,0.04470070569307909,2,-1.264873787132184
0,2,1,1,3,-1.1582528040651534,-1.54348001272021,-1.207331940370415,2,-0.8573570333269973
0,2,0,1,0,-1.3179876956816012,-0.5167749044806024,-0.9591897936945313,0,-1.3230904662472105
1,0,0,0,1,-0.9860563251594792,-0.1745398684007332,-0.6826787790102475,0,-0.04232352571662398
1,0,0,0,2,0.8204962079211038,1.1944002759187435,1.66202525156353,1,-1.439523824477264
1,0,1,1,0,0.8956433555137114,1.5366353119986127,2.077731705963728,0,-0.44984027952181066
2,1,0,0,0,-0.3437181439784442,1.5366353119986127,0.6755235010907072,0,0.3651932280885622
2,1,1,1,2,-0.7470204235206813,-1.54348001272021,-1.1608052878686868,1,0.5398432654336426
2,1,1,1,2,-0.5721805776142619,-0.1745398684007332,-0.4485501695433324,0,-1.439523824477264
1,0,0,0,2,0.6562298300176642,1.5366353119986127,1.806860285522078,1,1.0055766983538552
2,1,1,0,5,0.6902159771701002,-0.5167749044806024,-0.05036063665434544,0,-0.5080569586368376
2,1,0,0,2,-1.2481272820904834,-1.54348001272021,-1.2175002996866788,0,-0.33340692129175725
0,2,0,1,2,-0.16359156407053477,-0.1745398684007332,-0.21741225399296532,1,1.238443414813962
2,1,0,0,5,-0.042374305893514305,1.5366353119986127,1.0164626075772003,1,0.07410983251342891
2,1,0,0,3,-0.6994398175072714,0.5099302037590051,-0.20309964739234193,1,0.4234099072035891
1,0,1,1,5,-0.7043489276515119,0.16769516767913598,-0.3651525334704458,0,-1.439523824477264
2,1,1,1,2,-1.2874001632444092,-1.54348001272021,-1.2219436163626933,2,0.13232651162845588
2,1,0,0,0,1.6301217578635723,-1.54348001272021,-0.8918564563733893,0,0.8309266610087758
2,1,0,0,4,1.0610426049888984,0.16769516767913598,0.83326124308922,2,-0.9155737124420238
0,2,0,0,5,-0.5899288989049786,-0.5167749044806024,-0.6297007724885367,0,1.5877434895041216
0,2,0,1,1,-0.47362075087219835,1.5366353119986127,0.5285522571917678,1,-0.8573570333269973
1,0,0,1,3,0.6381038848696984,0.8521652398388743,1.1662536485974566,0,-1.3813071453622374
0,2,0,0,0,0.33109568892602925,-0.1745398684007332,0.06243124819832911,0,-0.21697356306170434
0,2,1,1,3,0.35903985436247676,-0.8590099405604715,-0.4787134539016612,1,-0.39162360040678423
0,2,1,0,5,-0.8463354979772435,-0.1745398684007332,-0.6036390112157597,1,-1.6141738618223438
2,1,1,1,0,1.072371320706377,-0.5167749044806024,0.12258692011975544,2,-1.4977405035922904
1,0,1,1,5,-0.8044192498225728,1.5366353119986127,0.1542882756351662,2,-0.1587568839466774
0,2,1,1,0,-0.6446843582061248,-1.54348001272021,-1.1492270299917644,2,-0.1587568839466774
2,1,1,1,2,0.38887213908517004,0.8521652398388743,0.9406698788921078,0,0.8309266610087758
2,1,1,0,0,-0.8637061954107107,1.5366353119986127,0.08721128350687112,0,-0.44984027952181066
0,2,1,1,5,-0.6998174413645206,-0.1745398684007332,-0.5207540655285671,2,-1.1484404289021306
1,0,0,1,4,0.17778040288281946,1.5366353119986127,1.2655446866268565,0,-0.566273637751864
2,1,0,0,5,-0.7058594230805093,1.5366353119986127,0.2657984345236058,1,0.015893153398402464
1,0,0,0,5,-0.23345197766165268,-0.5167749044806024,-0.46837419779016604,2,-0.21697356306170434
1,0,1,0,1,-0.5506560177510527,1.5366353119986127,0.44139489162379203,0,0.19054319074348233
0,2,1,1,1,-0.6994398175072714,-0.5167749044806024,-0.679260843105621,2,0.7727099818937494
2,1,1,1,4,-1.2352880709440077,-1.54348001272021,-1.2160476769272124,0,-1.5559571827073173
1,0,0,0,4,0.8310696759240839,1.1944002759187435,1.6727917496631037,2,1.6459601686191492
1,0,1,0,1,-0.7919576625333462,-1.2012449766403408,-1.0176364976636443,2,0.7144933027787219
0,2,0,0,1,-1.359903943836272,1.5366353119986127,-0.47418468882803105,1,0.13232651162845588
1,0,0,0,3,-1.1461688406331763,0.8521652398388743,-0.44872106633856373,2,1.0055766983538552
2,1,0,0,4,-1.6446323322022336,1.5366353119986127,-0.7963251478390786,1,0.8309266610087758
1,0,1,1,1,1.6697722628747471,-1.2012449766403408,-0.4605983936071407,2,0.07410983251342891
1,0,1,1,5,0.7646078770482094,0.8521652398388743,1.2807545014024442,0,-0.8573570333269973
2,1,1,0,0,0.28502557834161646,-1.2012449766403408,-0.7739376676637749,0,0.8891433401238023
2,1,1,0,2,1.3053652406291862,0.16769516767913598,0.9991165828612206,0,-0.44984027952181066
1,0,0,0,5,1.6033104639988727,-1.54348001272021,-0.8948898744887452,0,1.122010056583909
0,2,0,0,5,-0.15679433464004763,0.8521652398388743,0.4467781406735787,0,1.5295268103890953
1,0,0,1,5,0.6909712248845986,-1.54348001272021,-0.9981115388084655,1,-0.9155737124420238
2,1,0,0,1,-0.8976923425631463,-1.54348001272021,-1.1778522431930114,2,1.238443414813962
2,1,1,1,4,0.5183971221216752,-1.2012449766403408,-0.7211305579372955,2,1.1802267356989355
1,0,1,0,5,1.4212957648047173,-1.2012449766403408,-0.5168234392382467,0,-0.39162360040678423
1,0,1,1,5,1.2377705701815644,-1.54348001272021,-0.9362468989347258,1,1.4713101312740688
0,2,0,1,0,-1.189217960359595,0.8521652398388743,-0.4876855356513058,2,1.6459601686191492
1,0,0,0,5,-0.27083673952933207,-0.8590099405604715,-0.6925053447360486,0,-0.1587568839466774
1,0,1,0,2,1.0716160729918784,0.16769516767913598,0.8404389084889357,1,0.4234099072035891
1,0,0,1,3,0.2121441738925043,-0.1745398684007332,-0.004859364924005163,0,0.015893153398402464
2,1,0,0,4,-1.500002394875757,0.16769516767913598,-0.9052718547990481,1,-1.0902237497871041
1,0,0,0,5,1.3242464334916506,0.5099302037590051,1.3996132224858306,1,-0.44984027952181066
0,2,1,0,4,-0.48192847573168285,-0.1745398684007332,-0.397494751967974,2,-0.5080569586368376
0,2,1,0,1,-0.052570150039244874,0.5099302037590051,0.30920622051236235,2,1.3548767730440159
0,2,1,1,0,1.6569330517282712,0.5099302037590051,1.663093356533726,0,0.3651932280885622
2,1,0,1,5,0.10263325529021153,0.5099302037590051,0.43212374048249264,1,0.7144933027787219
2,1,0,0,1,-0.15868245392629424,-1.54348001272021,-1.0942409861260858,2,0.8891433401238023
1,0,0,1,3,-0.030667966318786367,-0.1745398684007332,-0.14221766409118253,2,1.6459601686191492
2,1,0,1,4,-0.6148520734834313,-0.1745398684007332,-0.472689341869757,1,1.0055766983538552
0,2,1,1,4,-0.7908247909615985,-1.2012449766403408,-1.0173801524707973,2,1.5877434895041216
2,1,0,1,5,0.6135583341484951,-0.1745398684007332,0.22221975173961783,1,-1.5559571827073173
1,0,1,0,0,-0.3761937957018827,-0.8590099405604715,-0.7282654991382034,1,0.4234099072035891
2,1,0,0,4,1.0383851735539416,0.16769516767913598,0.8178805315184009,0,0.19054319074348233
0,2,0,0,4,-0.6884887256470421,0.16769516767913598,-0.35438603537087227,1,-0.6244903168668905
2,1,1,1,3,0.2718087433378914,-1.2012449766403408,-0.7769283615803232,0,-1.1484404289021306
0,2,1,1,2,0.9832520903955455,0.16769516767913598,0.7804541333627408,1,0.598059944548669
0,2,0,0,5,1.3495472319273527,-0.1745398684007332,0.6385670691219331,2,0.07410983251342891
1,0,1,1,1,-0.6216493029139184,-0.5167749044806024,-0.6440561032879681,1,1.1802267356989355
1,0,0,1,1,0.15814396230585648,-1.2012449766403408,-0.8026483292626375,2,-0.1587568839466774
1,0,0,0,2,-0.04954915918125065,1.5366353119986127,1.0083450098037123,1,-0.5080569586368376
0,2,1,1,5,1.6017999685698758,1.1944002759187435,2.4575925575641553,0,1.3548767730440159
0,2,1,1,3,-1.1420149782034341,0.16769516767913598,-0.6622566119801041,2,0.015893153398402464
0,2,0,1,1,1.170931147448441,0.8521652398388743,1.6485244047402554,1,0.13232651162845588
1,0,1,1,0,-1.2356656948012572,1.5366353119986127,-0.3336220747502664,2,0.7144933027787219
2,1,1,0,2,-1.4864079360147828,1.1944002759187435,-0.6869939230898384,2,0.8309266610087758
0,2,1,0,4,-1.0328816834583905,-0.1745398684007332,-0.7091677822711028,2,-0.44984027952181066
2,1,1,1,4,-1.4728134771538084,0.5099302037590051,-0.8155937615014105,2,0.24875986985850929
1,0,0,0,1,0.6905936010273491,-1.54348001272021,-0.9981542630072732,1,-1.1484404289021306
0,2,1,1,4,1.5961356107111364,-1.54348001272021,-0.8957016342660941,2,-0.04232352571662398
0,2,1,0,1,0.6562298300176642,-0.5167749044806024,-0.06574134822516457,1,-1.206657108017157
2,1,0,0,2,1.2011410560283837,0.16769516767913598,0.9283653096354525,2,-1.0902237497871041
0,2,1,1,4,-0.9437624531475591,-0.8590099405604715,-0.9209089115627144,2,1.238443414813962
2,1,0,1,3,0.763097381619212,-1.54348001272021,-0.9899512168361696,1,0.07410983251342891
1,0,0,0,5,-1.3402675032593092,-0.5167749044806024,-0.9692727046131794,1,-1.1484404289021306
2,1,0,1,0,-1.3935124671314583,0.16769516767913598,-0.8329825104161978,1,-0.8573570333269973
1,0,1,0,2,0.5863694164265466,-1.54348001272021,-1.0099461418782347,1,1.2966600939289885
1,0,0,1,4,-0.6367542572038898,-0.5167749044806024,-0.650891975097221,2,-1.206657108017157
0,2,1,0,1,-0.9913430591609691,1.5366353119986127,-0.05719650846359823,2,1.122010056583909
0,2,1,1,5,0.19930496274602874,1.1944002759187435,1.0294934882135887,1,-0.566273637751864
1,0,1,0,5,-0.15603908692554921,-0.1745398684007332,-0.2131398341121824,0,-1.6141738618223438
0,2,1,0,0,0.3922707538004137,0.16769516767913598,0.37927390655720544,0,0.19054319074348233
1,0,1,1,1,0.06033938327829163,-0.8590099405604715,-0.5800979776726447,2,-0.2751902421767308
1,0,1,0,1,-0.05143727846749697,1.1944002759187435,0.7741736761379896,0,1.122010056583909
1,0,1,0,3,0.0969688974314723,1.1944002759187435,0.9252891673212887,0,1.5877434895041216
2,1,1,1,0,-1.2636098602377042,0.16769516767913598,-0.7447997640768341,1,0.9473600192388287
0,2,0,1,0,-1.3727431549827478,0.5099302037590051,-0.7363403727128834,0,-0.04232352571662398
1,0,1,1,4,-0.686978230218045,-0.8590099405604715,-0.8337515459947387,1,0.4234099072035891
1,0,0,0,1,0.6180898204354867,-1.2012449766403408,-0.6985721809667608,0,1.4713101312740688
2,1,0,0,2,1.618037794431595,1.5366353119986127,2.89504562915754,2,-1.439523824477264
0,2,0,1,2,-0.5291314578878435,0.16769516767913598,-0.24620836398944357,2,-0.7991403542119708
0,2,0,0,4,0.6324395270109594,-0.8590099405604715,-0.38591649409105183,2,0.7144933027787219
1,0,1,1,0,-1.2874001632444092,1.1944002759187435,-0.48435304814429486,0,0.19054319074348233
